Date,Consumo não-cíclico,Bens Industriais,Comércio,Financeiro,Seguros,Exploração de imóveis,Mineração,Químicos,Alimentos processados,Energia Elétrica,"Petróleo, Gás e Biocombustíveis",Viagens e lazer,Construção civil,Educacionais,Saúde,Siderurgia e Metalurgia,Madeira e papel,Locação de veículos,Saneamento,Diversos,Telecomunicações
2019-05-02,56.84000205993652,19.008571216038295,24.284600353240968,31.14875018596649,30.293349266052246,24.2400000890096,39.614999771118164,46.08000183105469,19.14666684468587,26.38681493486677,29.654000091552735,57.349998474121094,15.654999732971191,18.299999713897705,33.614999771118164,10.762500047683716,29.31999969482422,34.24760055541992,46.34000015258789,49.029998779296875,28.730000019073486
2019-05-03,56.660000801086426,19.401428767613,24.735179805755614,31.196249842643738,30.698349952697754,25.03000005086263,40.89500045776367,46.09000015258789,19.449999968210857,26.18082877567836,29.123999404907227,56.849998474121094,15.62000036239624,17.94000005722046,33.80750036239624,11.059999942779541,29.3100004196167,34.14289855957031,46.70000076293945,48.13999938964844,28.69999885559082
2019-05-06,56.52499866485596,19.199999945504324,24.886719989776612,30.595000386238098,30.676651000976562,24.826666196187336,40.21000003814697,45.16999816894531,19.4499994913737,26.14565740312849,29.052000427246092,56.22999954223633,15.644999504089355,17.725000381469727,33.58250093460083,10.962499856948853,28.805001258850098,33.61899948120117,46.439998626708984,47.2599983215332,28.469999313354492
2019-05-07,56.24000072479248,19.171428407941544,24.32951936721802,30.428750157356262,30.3733491897583,24.563334147135418,40.34000015258789,44.06999969482422,19.213333288828533,26.039671216692245,29.03199996948242,56.599998474121094,15.889999866485596,17.949999809265137,33.5625,10.895000100135803,28.470000743865967,33.361900329589844,48.099998474121094,44.45000076293945,28.65999937057495
2019-05-08,52.84999942779541,19.635714394705637,24.624400043487547,31.04249995946884,30.298349380493164,25.16333293914795,39.78999996185303,43.75,19.099999745686848,26.14707170213972,29.697999954223633,58.650001525878906,16.020000457763672,18.354999542236328,34.195000648498535,11.047500133514404,28.584999561309814,34.95240020751953,48.20000076293945,44.349998474121094,28.34999990463257
2019-05-09,50.73999881744385,19.7999997820173,24.100999641418458,30.715000331401825,30.393349647521973,24.986666361490887,39.52000045776367,40.529998779296875,19.343332926432293,26.10537188393729,29.345999908447265,58.650001525878906,16.425000190734863,18.759999752044678,33.84749889373779,10.9375,30.31999969482422,34.59049987792969,47.79999923706055,44.349998474121094,28.21500015258789
2019-05-10,50.51999855041504,19.948571750095912,23.567840671539308,30.364999771118164,30.89664936065674,24.8133331934611,40.32499980926514,40.04999923706055,18.7599999109904,25.79485661642892,29.288000106811523,53.619998931884766,16.369999885559082,19.300000190734863,33.917500019073486,10.930000066757202,28.355000495910645,34.990501403808594,45.79999923706055,44.400001525878906,28.11000108718872
2019-05-13,48.710001945495605,19.257142611912318,22.891500377655028,29.565000236034393,30.308349609375,24.300000190734863,38.59000015258789,37.25,18.679999828338623,25.165799958365305,28.69600028991699,49.5,16.045000553131104,19.149999618530273,33.437500953674316,10.55750024318695,26.955000400543213,33.33330154418945,42.599998474121094,42.900001525878906,27.750000953674316
2019-05-14,49.92000102996826,18.98428589957101,22.711779975891112,29.619999945163727,30.715001106262207,24.169999440511067,38.64500045776367,38.59000015258789,19.713333129882812,25.675971576145717,28.584000396728516,51.16999816894531,16.100000381469727,19.054999828338623,33.51750087738037,10.767499804496765,26.545000553131104,34.25709915161133,43.209999084472656,41.54999923706055,27.77000093460083
2019-05-15,49.505001068115234,18.670000212533132,22.731760025024414,29.390000343322754,30.291650772094727,23.800000190734863,38.88000011444092,38.54999923706055,19.96333360671997,25.580828530447825,28.387999725341796,50.0,15.714999675750732,18.40999937057495,33.28749990463257,10.677500009536743,26.144999504089355,34.27619934082031,42.220001220703125,41.06999969482422,27.7549991607666
2019-05-16,48.34000015258789,18.084285463605607,22.202740287780763,28.77249985933304,30.31834888458252,23.27666695912679,37.61000061035156,37.689998626708984,20.536666711171467,25.114028521946498,27.75799980163574,47.900001525878906,15.264999866485596,17.875000476837158,32.63999891281128,10.702499866485596,25.554999828338623,34.0,39.849998474121094,39.81999969482422,27.56999921798706
2019-05-17,47.8149995803833,18.05428559439523,22.215480899810792,28.66124963760376,30.493349075317383,22.87666606903076,38.54500102996826,36.689998626708984,20.656666437784832,24.722914150782994,27.05800018310547,46.43000030517578,15.03000020980835,17.59999990463257,32.38749980926514,10.857499957084656,26.795000076293945,33.20000076293945,40.13999938964844,39.31999969482422,27.80999994277954
2019-05-20,48.8050012588501,18.45142868586949,23.075980472564698,29.554999589920044,31.543349266052246,23.980000495910645,38.02000045776367,40.400001525878906,21.00333325068156,25.679685728890554,28.033999633789062,47.29999923706055,15.964999675750732,18.30500030517578,32.980000019073486,10.917500019073486,26.520000457763672,34.66669845581055,41.09000015258789,40.619998931884766,28.220000743865967
2019-05-21,50.21499824523926,19.184285845075333,23.68646001815796,30.78874981403351,31.486650466918945,24.539999961853027,38.55000019073486,43.150001525878906,19.84000047047933,26.445313998631068,28.93599967956543,50.29999923706055,16.34499979019165,18.800000190734863,33.99249982833862,11.517500281333923,26.6899995803833,34.58100128173828,40.900001525878906,41.25,28.475000381469727
2019-05-22,50.974998474121094,19.391428538731166,23.304599857330324,30.531249523162842,31.353349685668945,24.329999287923176,38.5,42.5,20.023333231608074,26.350785936628068,28.91800003051758,49.599998474121094,16.375000476837158,19.08500051498413,33.8174991607666,11.647499799728394,26.899999618530273,34.285701751708984,42.5,41.59000015258789,28.644999027252197
2019-05-23,50.63999938964844,19.314285687037877,22.849940299987793,30.457499742507935,31.48834991455078,24.373334248860676,38.704999923706055,42.81999969482422,19.986666679382324,26.205371039254324,28.6,48.0,16.230000019073486,18.850000381469727,33.757500648498535,11.392500042915344,26.42000102996826,34.62860107421875,41.29999923706055,43.970001220703125,28.77500009536743
2019-05-24,50.02999973297119,19.50714329310826,22.486440086364745,30.369999766349792,30.949999809265137,24.15333366394043,39.260000228881836,41.150001525878906,20.69333330790202,26.13278606959752,28.280000305175783,47.29999923706055,16.174999713897705,18.850000381469727,33.52999973297119,11.449999928474426,24.704999923706055,34.61899948120117,40.369998931884766,45.0,28.5
2019-05-27,50.49000072479248,19.941428593226842,22.6850004196167,30.766250371932983,31.188350677490234,24.473333676656086,40.6299991607666,41.29999923706055,20.363333384195965,26.286471366882324,28.559999847412108,47.70000076293945,16.71500015258789,19.664999961853027,33.71000051498413,11.6875,24.90999984741211,35.447601318359375,42.0,45.70000076293945,28.730000019073486
2019-05-28,51.58500003814697,20.512857028416224,23.763100242614748,31.44750040769577,31.8799991607666,24.799999237060547,40.635000228881836,42.18000030517578,19.980000019073486,26.587329047066824,28.987999725341798,48.79999923706055,16.894999504089355,19.43499994277954,34.459999561309814,11.605000257492065,24.929999828338623,36.02859878540039,42.61000061035156,46.81999969482422,28.945000171661377
2019-05-29,51.210001945495605,20.621428898402623,23.864039611816406,31.801250219345093,31.846649169921875,25.083333015441895,40.30000019073486,42.310001373291016,18.893333276112873,26.740457126072474,29.29000015258789,48.849998474121094,16.954999923706055,19.420000076293945,34.790000915527344,11.402499914169312,24.364999771118164,36.314300537109375,44.439998626708984,46.79999923706055,28.84000015258789
2019-05-30,52.09000015258789,20.931428364345006,24.25392017364502,32.32000017166138,32.1783504486084,25.700000127156574,40.44999885559082,41.11000061035156,19.353333632151287,27.04672840663365,29.30399971008301,51.529998779296875,16.984999656677246,19.5,35.049999713897705,11.432499885559082,24.28499984741211,36.342899322509766,44.220001220703125,47.900001525878906,29.170000553131104
2019-05-31,52.3799991607666,20.910000119890487,24.072220039367675,32.232500076293945,31.899999618530273,25.883333524068195,39.85000038146973,42.779998779296875,18.796667098999023,27.820985521589005,29.429999542236327,51.619998931884766,17.320000648498535,19.895000457763672,34.897499084472656,11.272500157356262,23.815001010894775,36.228599548339844,44.209999084472656,47.650001525878906,29.524999618530273
2019-06-03,52.59000110626221,21.024285316467285,23.84264030456543,32.22125035524368,31.799999237060547,25.84333388010661,39.71000099182129,41.20000076293945,18.453333218892414,27.99525765010289,29.59000015258789,51.20000076293945,17.024999618530273,19.65500020980835,34.984999656677246,11.12499988079071,23.269999980926514,36.45709991455078,44.060001373291016,48.29999923706055,30.054999828338623
2019-06-04,53.39999866485596,21.1114285332816,23.675500011444093,32.30374962091446,32.16499996185303,26.38333288828532,39.90999984741211,34.150001525878906,19.0666667620341,28.18065643310547,29.762000274658202,50.220001220703125,17.3149995803833,19.630000114440918,34.97499942779541,11.34500002861023,22.94000005722046,36.19049835205078,48.88999938964844,48.849998474121094,30.470000743865967
2019-06-05,52.739999771118164,21.098571232387,23.247739696502684,31.712499380111694,31.591650009155273,26.163333574930828,39.33500003814697,34.099998474121094,18.586666742960613,28.000685828072683,29.134000396728517,48.779998779296875,17.350000381469727,19.390000343322754,34.59999942779541,11.12500011920929,22.9350004196167,35.76190185546875,48.849998474121094,48.70000076293945,30.170000553131104
2019-06-06,52.81999969482422,21.585714203970774,23.550199508666992,32.342499911785126,31.433349609375,26.28333346048991,39.71999931335449,33.29999923706055,18.663333257039387,28.419471740722656,29.68400001525879,49.0,17.774999618530273,18.81500005722046,34.82499980926514,11.209999918937683,22.725000381469727,36.476200103759766,48.65999984741211,48.06999969482422,30.164999961853027
2019-06-07,52.43000030517578,21.964285850524902,24.144379997253417,32.37000000476837,31.918349266052246,27.043334007263184,39.66499996185303,32.7599983215332,18.123333136240642,28.454328536987305,29.789999771118165,49.25,18.11500072479248,19.975000381469727,35.14500093460083,11.40500009059906,22.890000343322754,36.95240020751953,47.650001525878906,47.77000045776367,30.280000686645508
2019-06-10,52.32499980926514,22.16142817905971,24.57148027420044,32.028750121593475,31.818350791931152,27.086666742960613,39.484999656677246,32.869998931884766,18.596667130788166,27.968071392604283,29.50799980163574,48.61000061035156,17.914999961853027,20.144999980926514,35.8100004196167,11.694999814033508,23.175000190734863,36.88570022583008,47.400001525878906,47.40999984741211,30.325000762939453
2019-06-11,52.28499889373779,22.275714874267578,25.023620223999025,32.340000092983246,31.72499942779541,27.02999973297119,41.885000228881836,34.099998474121094,18.43999973932902,28.23687171936035,30.422000122070312,49.099998474121094,18.125,19.949999809265137,35.92250061035156,12.177499771118164,23.235000133514404,37.4286003112793,47.13999938964844,47.72999954223633,30.230000019073486
2019-06-12,52.439998626708984,22.269999776567733,24.55952033996582,32.07124978303909,31.66999912261963,27.053333918253582,41.81500053405762,34.2400016784668,18.546666463216145,27.875185421534947,29.969999694824217,48.66999816894531,17.774999618530273,19.725000381469727,36.27999973297119,11.815000295639038,22.90000009536743,37.13330078125,46.68000030517578,46.79999923706055,30.514999389648438
2019-06-13,53.02499866485596,22.61571434565953,24.988459968566893,31.749999523162842,31.489999771118164,28.15666675567627,42.22999954223633,35.25,18.97333304087321,27.74951457977295,30.447999572753908,49.9900016784668,17.989999771118164,20.27500009536743,36.43499994277954,11.90500020980835,23.960000038146973,37.54290008544922,47.869998931884766,46.54999923706055,30.769999504089355
2019-06-14,52.0,22.40714304787772,24.814100360870363,31.29375046491623,31.039999961853027,28.326667149861652,41.83500099182129,34.54999923706055,18.979999860127766,27.575228146144322,30.133999633789063,50.54999923706055,18.149999618530273,19.929999351501465,36.52250051498413,11.635000228881836,24.139999866485596,37.504798889160156,46.63999938964844,46.09000015258789,30.649999141693115
2019-06-17,52.454999923706055,22.615713936941965,24.833800029754638,31.21375036239624,31.516650199890137,27.93333371480306,40.920000076293945,33.95000076293945,18.766666571299236,27.186128752572195,29.811999893188478,51.04999923706055,18.325000762939453,19.499999523162842,36.55250024795532,11.46750032901764,24.320000648498535,37.85710144042969,47.220001220703125,46.380001068115234,30.06999921798706
2019-06-18,52.40999794006348,22.97142846243722,25.270600414276124,32.03124988079071,32.396650314331055,28.383333206176758,42.4950008392334,35.54999923706055,18.466667016347248,27.30698585510254,30.16400032043457,50.790000915527344,18.90000057220459,19.4350004196167,36.63500118255615,11.84999966621399,24.655000686645508,38.20949935913086,46.900001525878906,46.099998474121094,30.674999713897705
2019-06-19,52.78500175476074,23.2842858178275,25.811799335479737,32.35499960184097,32.25,28.549999872843426,42.709999084472656,35.79999923706055,18.790000120798748,27.490943091256277,30.126000595092773,51.95000076293945,19.070000648498535,19.835000038146973,37.03749990463257,11.832500100135803,24.59500026702881,39.009498596191406,47.88999938964844,44.189998626708984,30.609999656677246
2019-06-21,53.28000068664551,23.329999787466868,25.864879894256593,33.21875041723251,32.68000030517578,29.206665992736816,42.73499870300293,35.5,19.09333324432373,27.3664003099714,30.53800048828125,53.27000045776367,19.614999771118164,20.360000133514404,36.86249923706055,11.894999980926514,25.154998779296875,38.95240020751953,46.75,42.79999923706055,30.87000036239624
2019-06-24,52.80000114440918,23.185714312962123,25.75163984298706,33.29124975204468,32.896650314331055,29.1866668065389,42.795000076293945,36.16999816894531,19.10000006357829,27.262142726353236,30.563999557495116,53.540000915527344,19.75,20.289999961853027,37.30999946594238,11.87500011920929,25.420000076293945,39.59049987792969,46.5,42.59000015258789,31.094999313354492
2019-06-25,52.035000801086426,22.69285706111363,25.113739585876466,32.67875015735626,32.34499931335449,28.599999109903973,41.84000015258789,35.689998626708984,19.05999994277954,26.695643424987793,29.695999908447266,51.5099983215332,19.085000038146973,19.574999809265137,36.30499982833862,11.572499990463257,24.859999656677246,38.37139892578125,46.20000076293945,41.29999923706055,30.719999313354492
2019-06-26,51.355000495910645,22.632857186453684,25.27011957168579,33.030000388622284,32.90165138244629,28.676666577657063,42.130001068115234,35.72999954223633,18.74666674931844,26.968157359531947,30.094000244140624,50.75,19.445000648498535,19.44000005722046,36.5450005531311,11.74750006198883,24.880000114440918,38.41899871826172,45.86000061035156,41.0,30.825000286102295
2019-06-27,56.09499931335449,22.731428827558243,25.301419925689697,33.056250274181366,32.78165054321289,28.66333293914795,42.255001068115234,34.900001525878906,18.84666681289673,27.257285799298966,29.763999938964844,50.25,19.644999504089355,19.97499990463257,37.34000015258789,11.807499766349792,25.144999504089355,38.35240173339844,46.2599983215332,41.849998474121094,30.90000057220459
2019-06-28,56.28499984741211,23.11571420942034,25.474939823150635,32.98999971151352,32.606651306152344,29.34666697184245,42.334999084472656,35.029998779296875,19.0099999109904,27.71094294956752,29.73600044250488,49.79999923706055,20.184999465942383,19.985000133514404,37.60249948501587,12.022499561309814,24.59999942779541,39.02859878540039,47.27000045776367,42.0,30.769999980926514
2019-07-01,55.754998207092285,22.844285692487443,25.0818998336792,33.07000082731247,33.27499961853027,28.87000052134196,43.64500045776367,35.029998779296875,20.316667079925537,27.76064259665353,29.826000213623047,49.119998931884766,20.02500057220459,19.600000381469727,37.50749921798706,12.012499928474426,23.960000038146973,38.85710144042969,48.119998931884766,40.599998474121094,30.179999828338623
2019-07-02,54.8149995803833,22.954285621643066,25.208860397338867,32.894999742507935,32.46665000915527,28.94000021616618,41.84499931335449,35.09000015258789,20.916666984558105,27.52755696432931,29.28199996948242,48.900001525878906,20.25,19.980000495910645,37.49500036239624,11.700000047683716,23.649999618530273,39.13330078125,47.630001068115234,39.97999954223633,30.71500015258789
2019-07-03,55.66000175476074,23.707143102373397,25.69752025604248,33.511250495910645,32.42500114440918,29.376667022705078,41.920000076293945,35.290000915527344,21.196666717529297,27.922099794660294,29.623999786376952,48.7400016784668,20.550000190734863,20.125,37.614999771118164,11.960000038146973,23.855000495910645,39.819000244140625,48.16999816894531,40.54999923706055,31.200000762939453
2019-07-04,55.84000015258789,24.657142775399343,26.356880569458006,34.20625042915344,32.55165100097656,29.72333335876465,42.04999923706055,36.54999923706055,21.453333059946697,28.452028819492885,30.036000061035157,48.20000076293945,20.835000038146973,20.75,38.85249996185303,12.222499966621399,24.15999984741211,40.61899948120117,49.38999938964844,41.150001525878906,31.674999237060547
2019-07-05,55.599998474121094,25.367143086024694,27.007739543914795,34.35875046253204,33.04664993286133,30.173333803812664,40.95000076293945,37.310001373291016,21.730000495910645,28.48804269518171,30.116000366210937,48.66999816894531,21.105000495910645,20.96999979019165,39.19999980926514,12.24500024318695,24.755000114440918,40.83810043334961,48.970001220703125,41.650001525878906,31.425000190734863
2019-07-08,55.20500087738037,25.599999972752162,27.23509979248047,34.24124991893768,32.58834934234619,30.86666711171468,41.505001068115234,37.31999969482422,21.853332996368408,28.650914192199707,30.452000045776366,49.08000183105469,21.364999771118164,22.03000020980835,39.41250038146973,12.37749993801117,24.574999809265137,41.4286003112793,49.209999084472656,40.970001220703125,31.34500026702881
2019-07-10,55.78999900817871,26.04571451459612,28.166779804229737,34.367499470710754,33.778350830078125,31.733333905537922,42.52499961853027,36.939998626708984,22.410000165303547,29.086314337594168,31.421999740600587,52.29999923706055,21.975000381469727,22.249999046325684,40.077500343322754,12.335000157356262,24.149999618530273,42.02859878540039,49.5,40.86000061035156,32.07499980926514
2019-07-11,55.95500087738037,25.784285954066686,28.00989990234375,34.011250495910645,32.61334991455078,31.040000279744465,42.5049991607666,36.72999954223633,21.706666628519695,29.769885335649764,31.38599967956543,53.150001525878906,21.40999984741211,21.864999771118164,40.070000648498535,12.15750002861023,23.8149995803833,41.057098388671875,51.810001373291016,40.63999938964844,32.285000801086426
2019-07-12,56.07499885559082,25.52142878941127,27.563040447235107,33.30624967813492,32.381649017333984,30.71000067392985,42.26500129699707,36.709999084472656,21.396666526794434,29.77071394239153,31.315999603271486,52.970001220703125,20.815000534057617,21.490000247955322,38.98249959945679,12.045000076293945,24.300000190734863,40.23809814453125,51.86000061035156,40.38999938964844,32.09500026702881
2019-07-15,55.400001525878906,25.25,27.428739833831788,33.24000000953674,32.151649475097656,30.329999287923176,42.89499855041504,36.810001373291016,21.570000489552815,29.026543344770158,31.268000030517577,51.06999969482422,20.614999771118164,21.829999923706055,39.084999561309814,12.15999984741211,24.80500030517578,39.98099899291992,51.47999954223633,38.529998779296875,33.040000438690186
2019-07-16,55.05000019073486,25.657142775399343,27.237740516662598,33.388749957084656,32.14999961853027,30.346666653951008,43.16499900817871,35.93000030517578,21.02333386739095,29.317900248936244,30.858000183105467,50.439998626708984,20.84999942779541,21.484999656677246,38.32000017166138,12.212499976158142,25.194998741149902,40.95240020751953,50.90999984741211,38.36000061035156,33.28999948501587
2019-07-17,55.36999988555908,25.44285692487444,27.910659885406496,33.45500028133392,32.13835048675537,31.016666730244953,42.994998931884766,35.900001525878906,20.99666674931844,29.830386025565012,30.868000030517578,50.2599983215332,20.675000190734863,21.949999809265137,38.27000045776367,12.0625,25.789999961853027,41.13330078125,51.68000030517578,37.630001068115234,33.15000009536743
2019-07-18,55.125,25.679999487740652,28.157499504089355,33.987499713897705,31.799999237060547,30.53666655222575,42.829999923706055,36.099998474121094,21.09999942779541,29.932371548243932,31.0379997253418,49.0,21.210000038146973,23.119999885559082,38.52750015258789,12.097500085830688,25.614999771118164,41.523799896240234,53.97999954223633,37.02000045776367,33.019999504089355
2019-07-19,54.614999771118164,25.540000098092214,27.346160221099854,33.34999996423721,31.116650581359863,30.176665941874187,42.915000915527344,35.95000076293945,21.266666730244953,29.548143114362443,30.688000106811522,48.439998626708984,20.480000495910645,22.8100004196167,38.15250015258789,12.047500014305115,24.790000915527344,40.819000244140625,53.0,36.54999923706055,32.97499990463257
2019-07-22,54.094998359680176,25.60285758972168,27.561320304870605,33.72624921798706,31.934999465942383,30.09000047047933,42.69000053405762,35.290000915527344,21.919999917348225,29.468185424804688,30.50799980163574,47.15999984741211,20.149999618530273,23.020000457763672,38.17999887466431,11.832500100135803,24.47499942779541,41.01900100708008,52.70000076293945,36.2599983215332,32.8799991607666
2019-07-23,53.13499927520752,25.37142821720668,27.009419631958007,33.58500051498413,32.308349609375,29.74666627248128,42.314998626708984,35.099998474121094,21.93000030517578,29.321628706795828,30.642000579833983,46.38999938964844,20.53499984741211,22.985000133514404,37.96499967575073,11.762500166893005,24.0649995803833,40.476200103759766,52.5,35.2599983215332,32.84000015258789
2019-07-24,52.97999954223633,25.57142870766776,27.4066201210022,34.1324999332428,32.18164920806885,29.679999669392902,41.345001220703125,34.9900016784668,22.166667302449543,29.286771501813615,30.989999771118164,46.9900016784668,20.72499942779541,22.910000324249268,38.817500591278076,11.480000138282776,24.104999542236328,41.16189956665039,52.65999984741211,35.34000015258789,32.98500061035156
2019-07-25,56.195000648498535,25.582857131958008,27.128259563446044,32.95500040054321,32.16165065765381,29.47666613260905,41.295000076293945,34.900001525878906,21.763332684834797,28.876528331211635,30.631999588012697,47.0,20.55500030517578,22.880000114440918,38.93749952316284,11.34500002861023,23.824999809265137,41.23809814453125,52.15999984741211,35.400001525878906,32.30000019073486
2019-07-26,55.35500144958496,26.26428590502058,27.81255989074707,32.984999775886536,32.173349380493164,29.549999872843426,40.9399995803833,34.849998474121094,21.93666648864746,29.251343182155065,30.36400032043457,47.97999954223633,21.390000343322754,23.03000020980835,39.72999954223633,11.432500123977661,23.545000553131104,41.1713981628418,52.599998474121094,37.25,32.130000591278076
2019-07-29,55.29999923706055,26.55571392604283,28.611439418792724,33.05375039577484,32.09165000915527,30.113333384195965,40.959999084472656,34.13999938964844,21.776666800181072,29.3687710080828,30.253999328613283,47.599998474121094,21.670000076293945,22.97000026702881,40.44749927520752,11.457500219345093,23.335000038146973,41.714298248291016,52.0,37.279998779296875,32.36500024795532
2019-07-30,57.27499961853027,26.627142769949778,28.557060050964356,32.54500025510788,31.87165069580078,30.679999987284344,40.90999889373779,34.119998931884766,21.88000027338664,29.64045660836356,30.51400032043457,50.04999923706055,22.164999961853027,23.240000247955322,40.20750045776367,11.53249990940094,23.600000381469727,41.90480041503906,53.45000076293945,37.79999923706055,32.24000072479248
2019-07-31,56.84000110626221,26.36142839704241,28.74670000076294,31.799999833106995,32.058350563049316,30.496666590372723,40.71500110626221,34.040000915527344,21.646666526794434,29.627857072012766,30.448000335693358,50.869998931884766,22.34000015258789,23.429999828338623,39.6850004196167,11.420000195503235,23.355000495910645,41.90480041503906,53.400001525878906,39.43000030517578,32.25999975204468
2019-08-01,56.9399995803833,27.101428849356516,29.5974401473999,31.897499918937683,31.395000457763672,30.53666655222575,39.52500057220459,33.619998931884766,22.313333988189697,30.467714173453196,30.631999969482422,51.79999923706055,23.230000495910645,24.285000801086426,40.487499713897705,11.199999928474426,23.105000019073486,42.74290084838867,55.310001373291016,39.0099983215332,32.35499954223633
2019-08-02,57.49499988555908,26.891428538731166,30.022960090637206,31.84749972820282,31.450000762939453,30.603333473205566,39.14500045776367,33.150001525878906,22.389999548594158,30.775100026811874,30.795999908447264,52.810001373291016,23.125,24.15999984741211,41.15249967575073,11.122499823570251,22.899999618530273,43.53329849243164,55.93000030517578,38.61000061035156,32.69499969482422
2019-08-05,56.579999923706055,26.121428762163436,29.051020050048827,31.18375027179718,31.066650390625,29.8133331934611,37.52999973297119,32.66999816894531,22.133333524068195,30.291700499398367,29.793999481201173,51.86000061035156,22.485000610351562,23.350000381469727,39.827499866485596,10.650000095367432,22.84999990463257,42.0,53.72999954223633,37.45000076293945,31.949999809265137
2019-08-06,56.26500129699707,26.549999918256486,30.02947998046875,31.83624976873398,32.34665107727051,30.31000010172526,37.964999198913574,32.4900016784668,22.923333644866943,30.814828600202286,30.047999954223634,52.349998474121094,23.40499973297119,24.205000400543213,40.84500026702881,10.625,22.80500030517578,42.76190185546875,54.56999969482422,38.130001068115234,32.5049991607666
2019-08-07,57.02499866485596,26.457142557416642,29.517859840393065,32.40874981880188,33.00665092468262,30.663333574930828,37.84000015258789,31.979999542236328,22.953333536783855,30.28487151009696,30.19200019836426,51.0099983215332,23.514999389648438,23.749999523162842,42.86500024795532,10.460000157356262,22.855000019073486,41.41899871826172,54.86000061035156,37.5,32.88499927520752
2019-08-08,56.70499897003174,26.908571788242885,30.221040153503417,32.892500042915344,33.36164855957031,30.43999989827474,38.4350004196167,31.25,23.59999958674113,30.83021436418806,30.892000198364258,51.79999923706055,24.359999656677246,23.799999713897705,42.14999961853027,10.807500123977661,23.375,42.85710144042969,56.54999923706055,37.4900016784668,32.929999351501465
2019-08-09,56.025001525878906,27.14285741533552,31.886819648742676,32.633750438690186,34.34165000915527,30.519999504089355,37.46500110626221,31.06999969482422,24.460000038146973,31.13559995378767,30.98600082397461,56.599998474121094,23.375,23.885000228881836,44.36999988555908,10.629999995231628,22.859999656677246,42.476200103759766,57.59000015258789,37.0,32.375000953674316
2019-08-12,54.37499809265137,26.3142854145595,31.147299385070802,31.73500007390976,33.22165107727051,30.08666737874349,36.989999771118164,30.940000534057617,25.236666997273762,30.584814480372838,30.376000213623048,54.88999938964844,22.890000343322754,23.3100004196167,43.30750036239624,10.43500018119812,23.005000114440918,41.8286018371582,57.70000076293945,36.130001068115234,31.959999084472656
2019-08-13,54.11999988555908,26.5628570829119,31.79453945159912,32.25749957561493,33.79664993286133,30.253332773844402,38.05000019073486,31.6299991607666,24.956666469573975,30.916200365339005,30.24000015258789,54.720001220703125,22.625,23.339999198913574,43.359999656677246,10.75000011920929,24.160000801086426,42.83810043334961,57.70000076293945,36.04999923706055,32.17500019073486
2019-08-14,52.0600004196167,25.355714797973633,31.009400367736816,31.296250104904175,33.42499923706055,29.44000021616618,36.86500072479248,30.780000686645508,24.390000184377033,29.760913848876953,29.229999923706053,54.349998474121094,21.730000495910645,21.799999237060547,42.352500438690186,10.274999976158142,23.540000915527344,41.97140121459961,55.959999084472656,35.849998474121094,31.58500099182129
2019-08-15,51.73500156402588,25.071428571428573,30.274500179290772,31.188749969005585,33.14664840698242,28.983333269755047,36.114999771118164,30.299999237060547,24.850000222524006,29.356385503496444,28.563999938964844,52.959999084472656,21.039999961853027,21.175000190734863,41.63499879837036,9.929999828338623,23.394999980926514,41.38100051879883,52.63999938964844,35.650001525878906,31.674999237060547
2019-08-16,52.35499858856201,25.251428740365164,30.823360252380372,31.241250038146973,33.60000038146973,29.0666659673055,35.88499927520752,29.600000381469727,25.136666615804035,29.80490016937256,28.83199996948242,53.150001525878906,21.199999809265137,21.06500005722046,42.86500120162964,10.09250009059906,23.47000026702881,42.847599029541016,52.5,35.25,32.49499988555908
2019-08-19,53.1150016784668,25.045715195792063,30.681980991363524,31.037500739097595,33.34165000915527,28.85000006357829,35.68000030517578,29.010000228881836,24.936666011810303,29.628371374947683,28.8439998626709,53.709999084472656,20.895000457763672,21.035000324249268,42.8100004196167,9.822499990463257,23.360000133514404,42.61899948120117,52.58000183105469,35.5,32.19499969482422
2019-08-20,53.84500026702881,25.274286133902415,30.74887933731079,30.884999990463257,33.313350677490234,28.75333372751872,35.90999984741211,28.260000228881836,24.72333288192749,29.262685775756836,28.724000549316408,54.0,20.554999351501465,21.919999599456787,43.14250087738037,10.027500033378601,22.90499973297119,42.1713981628418,52.900001525878906,36.029998779296875,32.46999931335449
2019-08-21,54.74999809265137,25.645713669913157,31.01390027999878,31.53249990940094,33.665000915527344,28.99666690826416,36.13500118255615,28.350000381469727,25.15666691462199,30.929271289280482,29.694000244140625,55.88999938964844,22.039999961853027,21.999999046325684,43.894999504089355,10.075000047683716,22.544999599456787,43.23809814453125,55.380001068115234,37.66999816894531,32.78000020980835
2019-08-22,53.4350004196167,24.90857137952532,30.026460361480712,31.072500228881836,33.099998474121094,28.669999440511067,35.99499988555908,27.889999389648438,25.600000381469727,31.333171163286483,29.521999740600585,55.5,21.84000015258789,21.584999084472656,43.942501068115234,10.040000081062317,22.02999973297119,42.504798889160156,54.689998626708984,36.810001373291016,32.22999906539917
2019-08-23,52.77500057220459,24.335714476449148,29.418639945983887,30.27500021457672,32.84499931335449,28.3133331934611,35.214999198913574,26.799999237060547,24.739999930063885,30.70382853916713,28.640000534057616,52.59000015258789,21.28499984741211,20.52500057220459,43.4975004196167,9.797500014305115,21.170000076293945,41.67620086669922,52.43000030517578,37.849998474121094,31.980000495910645
