Date,Consumo não-cíclico,Bens Industriais,Comércio,Financeiro,Seguros,Exploração de imóveis,Mineração,Químicos,Alimentos processados,Energia Elétrica,"Petróleo, Gás e Biocombustíveis",Viagens e lazer,Construção civil,Educacionais,Saúde,Siderurgia e Metalurgia,Madeira e papel,Locação de veículos,Saneamento,Diversos,Telecomunicações
2019-01-21,9.179138780384704,0.985922883118522,-0.5580711704240937,3.8801982578105125,3.0249594770843524,-2.833805274858645,9.065462302964946,-2.8772576378236026,10.35687709807014,12.910982179083899,7.071215612535413,-2.569557666174398,9.330059018089438,13.929618612500652,9.289708247710866,3.750304065892273,16.645422764309256,4.6323141063289786,20.77392962332832,-3.93103237809806,-0.1516925653620537
2019-01-22,8.613027195510782,-0.7430203997791343,-2.0936938478165823,3.2785498481189856,3.4350380526365334,-2.549189962776722,8.688249182077477,0.08279258889069539,6.214128400860811,12.64581421187877,5.667000896787279,-2.454991878003606,8.628554795061714,15.395894255921771,7.925024922816787,2.1292054026192377,14.387182338819397,3.012585841231908,20.36659941093614,-5.747126436781609,-1.196696509455553
2019-01-23,11.979378112926806,0.19289403027082153,0.08981732485195952,5.28841873068384,4.27908862479997,-0.08662610504103856,9.965931383539354,0.7451806777495292,8.684803004309769,15.449492490716816,8.62229535319558,0.9492665229776517,11.04875339614761,18.24046699053558,8.985531300827365,4.306798297258693,16.991444511141246,3.9197312428965048,22.636028035417528,-4.482760374573456,0.42137359513871386
2019-01-24,13.162154121680864,1.9789930430015943,2.2590275330919973,6.066322138856995,5.729163549344913,0.44549135274907353,10.915065937445835,2.3597585535957055,11.13052546967955,17.835051441464266,10.298752042204242,1.45663375871059,12.942828847540627,21.81818034355879,9.01841675716472,5.734333147674888,21.635409617810183,4.37312877905617,25.632824111373626,-3.678157411772629,1.6686342930482847
2019-01-28,17.135061980252537,1.8146738116087124,2.9762492239438805,7.005610138733149,6.002489187087731,1.2127218052491788,-12.959356995596805,4.243426161842178,12.428255611711212,18.815076469989215,9.546497184570029,1.800331123222966,14.030164741801126,19.765397798807836,10.975007719595292,2.661505887975549,23.638688479103205,3.692860553934273,27.407629550153175,-4.620685796628053,2.325975172576795
2019-01-29,15.103116666014623,2.464808229809163,6.067283581103314,6.5536690225530085,4.932719581423719,2.883307592230588,-15.59989990249266,4.139929503512151,10.955829562854797,21.283616568798497,10.291591627501992,2.6350256146626228,12.241317934409016,24.105569564220065,9.824070060722256,3.411566239661471,21.2893843973874,3.3367377993102014,29.182434988932716,-3.9080477308952943,0.9775860977591885
2019-01-30,17.377682057272636,4.007999308465211,6.004055413098769,6.637384626364137,5.657847162634145,3.7124129910857797,-8.347532845248901,7.182772319117145,12.877467877781502,22.382302242110452,11.011608221079824,5.875620387790521,12.311470363742954,30.32257795672176,9.059520245528015,6.653761258744879,19.19504882705002,7.547618678444826,25.138200925671782,-0.2298815497036638,1.6349237624745598
2019-01-31,16.04327066957561,4.2580524752787525,8.341694574758614,8.98824120919077,6.050095791329974,5.345872630110199,-10.403992592673053,8.176354452405395,11.579740115770633,22.464396883198063,10.88264696590613,4.746320128153853,12.276394149075987,24.72140824302373,8.500494144260175,4.306798297258693,17.792756750376615,7.871770636523119,26.18562781406075,2.7586224435389726,2.966455964598735
2019-02-01,15.962397310568912,4.7653040416446695,6.5450451114876245,9.271365451160948,7.577553977503049,5.197377479433725,-8.736919297289877,8.259154937584968,12.702770780946349,23.48231466465077,10.88264696590613,6.055654124449538,10.592772640632841,22.903221187387715,8.664912801795799,4.282604551248584,19.57749464693607,6.252042371426049,28.687811803230872,2.2988505747126435,4.146302030987134
2019-02-04,15.851199575215782,7.080086912248151,6.586939223049954,11.417995108300962,8.379884582465698,6.311099370514768,-11.596496290162825,9.294137313463006,13.102076390837444,23.260217566517525,11.860583336848624,4.500818443006611,11.539807021277406,22.84457161593427,9.314370967939837,4.4519700031699925,20.797669831929962,6.413946429582797,26.88391610595869,3.977010441922593,4.1968662194411515
2019-02-05,16.97331526223914,8.373218692013332,4.472372771007952,11.034825582918057,7.720190151639226,6.038855507272074,-11.474811718371178,11.343405892068628,17.26977841613637,23.034136607219654,12.566269535582467,2.864157191004207,12.20624171974205,20.469206639743405,8.911541572112975,4.258408497775814,22.363873710937433,4.308505990015484,25.283685514882592,7.816095461790589,4.196867826847721
2019-02-06,13.81925233280489,4.565260009241594,0.291015651390327,5.893458090060345,4.8139768283466156,3.77428321686513,-15.45388259403498,9.95652540232184,10.980786460975581,18.67077999478732,8.747672301544075,-1.8003248798557632,9.715890689322212,16.217007833161922,5.713579317905694,-0.5322993316249803,22.382082273873667,1.5874136267864931,19.610130602052923,6.0919575307561065,0.657339272121941
2019-02-07,13.960784085369319,3.007784597185239,0.05024079439131535,6.198387302963361,4.873346504527847,2.6605601456401464,-17.498175973126113,8.259154937584968,8.73471442053056,18.709997087957085,7.067632672201575,-0.6055629150980727,7.225532968798492,17.243399105537403,5.565602212518136,0.07258585295564969,24.239668316541245,2.882996421385738,15.711381128002797,4.298848119275323,0.10113159172117463
2019-02-08,13.020628153635357,4.8153159014228395,1.3992746044866142,7.7958034514898396,6.935689493532929,3.205050232413416,-14.480408340641974,7.80376806167507,9.00923553981769,20.298727796847146,7.185842373391055,-0.16366362785335928,9.119601730087625,18.387092317518615,5.631370773151622,1.5969049172629264,22.41850634692773,7.806804005717634,22.75240016830396,6.321839080459771,0.42137359513871386
2019-02-11,12.929643455558226,5.051078602758766,0.18473458127261655,6.294355424063923,5.723280313018099,2.128447408425758,-16.987100307413165,11.716000179087832,7.761422764058815,20.15348037428638,6.870613315072633,0.09820192273233723,9.189757504473505,20.76246288710717,3.756988355475123,1.1855789306138131,19.267893499567347,5.960542405842663,11.288918209758188,8.850571204876077,0.26967781496352133
2019-02-12,16.316218979288085,6.572833301856483,2.3963018275800194,8.98142192252671,6.7752233725404,1.621088190185203,-12.655149047527933,13.723860618814786,8.38532617691225,20.30630466114226,7.870039129070006,3.502460323713595,7.29568539813243,19.237534875533758,3.403485968133683,2.225986155316327,15.753050342438737,7.774489367407058,10.997971229168305,8.712645782821479,0.6236303489547855
2019-02-13,14.617874583801454,5.844106774264549,0.8192501765625906,7.288079324154557,4.498924421973731,1.5715870529572007,-10.793379044714026,14.634650163212342,6.164213414608818,21.57915944480164,9.679035914112138,2.078560539247117,6.208346158819989,21.114371502623218,2.5238421518480165,2.9760453532709183,16.517941982210836,8.390134803488268,11.492583315954281,10.045974556056933,1.2135533821489848
2019-02-14,16.852006187815576,7.265837753805926,3.7054495066858233,11.14712688867904,5.776770153587155,3.068925350432243,-10.391823903399871,15.35913466781142,7.062641516780584,23.474863669892077,11.398483787652756,3.1096588761514483,9.224830374088532,26.42228776565633,3.543241905440338,3.8712797183308014,15.097434395419612,11.402720644720176,17.427994950881192,11.747127839888648,1.4832328045190757
2019-02-15,16.39709426646776,7.508748413248356,2.151352523450331,10.400504962140984,3.524187786918294,2.4501900486085986,-10.002432809478572,15.048644692821334,8.01098222518355,22.67936097276988,11.437885199394112,2.4877258522477184,6.980006156233595,19.501467735520215,3.0088769563739866,2.443744867914607,16.57257809179193,10.722445932017811,15.333141174103254,12.643678160919542,1.2978281011767279
2019-02-18,16.002833025985773,7.423017203195383,3.0795135317656,8.551247611083348,3.7976902618223805,1.9057023221231983,-10.927232305778853,13.578963717894974,7.0875996049117775,21.35213356061076,9.485600863808372,1.3747957014167074,8.55839567562389,17.39002722921928,1.529103550457184,2.879264600573829,16.64542623790005,11.078575174222353,14.140240795419345,13.724140737248563,0.8596024555642903
2019-02-19,17.691066082401978,7.551615040287728,3.4243311207731537,10.474011108505035,4.6593939436809,2.7348100812662457,-10.647357094376018,15.628232296500594,6.388820737654364,23.149325902686478,11.22653681391253,1.2929638874900278,7.856888107544223,18.56304662527664,3.4445918085382,1.9840313892452766,18.30267987877029,10.690137781287703,13.441963602437276,13.10345002974587,2.1237135965410157
2019-02-20,16.37687544467284,6.208472082086276,-0.4674068669824898,8.715981481216438,3.9581563828149107,0.7177316755599844,-9.978097751872372,14.593249920622556,6.089343910256832,19.907384954204847,11.287433134674176,0.26186555058569655,6.488945840999914,12.55131872460912,1.5455443185915099,3.9438667250177826,18.86723911674506,8.74625755811234,12.540010204343249,8.758623846646014,1.1461291061883963
2019-02-21,15.568139926432876,5.4940312505785025,-1.7789476844619012,9.19989924903141,4.766370224104374,0.3712414171229747,-10.805547733987208,13.848061346584148,3.7434502273806376,21.018448601593366,10.1017326850753,1.2929638874900278,6.068041300152113,16.15835826170848,1.3071351483277556,4.572950270533845,20.196689994491926,10.139458976011976,15.653189512101648,14.89655067180765,1.3146817590570208
2019-02-22,14.890826749859876,6.308493076274929,2.7169211866814247,8.642474555950425,4.362174884879008,1.831457107072823,-7.653929161378405,15.814529440010194,4.766662820156382,22.5589947656521,11.111907320074176,-0.49099712692728065,7.541215555749272,17.85923498764223,0.7316674949118488,8.323252028963456,19.41358979178359,12.309528692200443,18.155373501271768,14.942528735632186,2.376537753624244
2019-02-25,15.477153300182769,5.236832851026162,2.559008699796975,7.462983706636702,4.8139768283466156,1.9923296073081778,-7.349721213309533,15.793825370570863,4.067882762888559,22.248426439581486,9.653962164232059,-1.1456578817079204,8.38302129239293,15.806449646192425,-0.03288310429613265,10.936368117456126,20.633768450368276,12.8605448516605,16.060519724493833,11.494252873563218,1.432665401251919
2019-02-26,14.526897598416214,5.979849844095693,2.9759410977032705,8.271554821700091,4.695050436678965,1.8809547038690293,-7.33755020309619,15.980122514080463,2.395806289107382,21.347966616484072,10.2593506304629,-1.8494227195383306,6.524025400718825,14.574777881982776,1.0769471461449045,11.396079288662794,25.78765668543089,13.702723622519612,16.875180149278197,12.804596999595905,2.1068615460672917
2019-02-27,13.667616953861925,5.6226318130385335,3.705605412666426,6.98788739297522,3.019076240757538,0.5444889066293414,-7.909464673294715,14.303456118782925,1.6720776637915737,25.170317893993328,10.63547874252568,-3.011456953419111,9.154677944754594,15.014659456329577,6.124628313785976,9.726593133369542,21.198327688343042,12.11530350815265,17.195228487276594,14.206897253277658,0.6067750836679231
2019-02-28,11.544686941546878,4.893902560078914,2.987998195441706,4.218450843838043,1.5689979154979543,-0.3093676509118155,-7.617427735439188,12.606085654046053,-1.4225086825836437,20.106497913640172,8.736926213525285,-4.418980385712729,7.646440854698236,12.961874114879773,5.064125855844099,9.024921427435167,19.723187465561516,11.921091299265795,14.48937939191038,10.344827586206897,-1.2135501673358462
2019-03-01,11.41326459987991,3.322137363886879,3.7107849557996904,3.0253619240981457,1.4203016678736937,-2.0170784057062607,-8.25018101012329,13.951558004914178,0.3993044198806993,17.62375142012004,6.290301331704584,-5.23731101171393,8.137497824879974,12.287388661321504,3.4939156809686582,10.525042130807012,21.034426306781356,8.843538827228402,14.634863981121187,8.988505396349677,-2.7641976033760938
2019-03-06,,,,,,,,,,,,,,,,,,,,,
2019-03-07,8.643351571857211,2.0004266971922386,2.206930609815804,2.3515533106302886,-1.3611088288537307,-4.331149473053339,-4.210269009033749,12.81307897070611,-4.616920241421222,13.232857684801647,6.118355724455709,-7.3649756340108175,8.453170376674926,6.656889966848491,1.3975648611627307,11.541252148305425,20.6519839604861,7.2887771929368155,12.307243740738647,6.988507851786998,-3.573235870486366
2019-03-08,10.078858996701802,3.429303590814331,5.28327884474596,4.022475994971798,1.5689979154979543,-2.0294545751212136,-4.295452154886178,13.806661103994362,-3.568751940535089,15.947997284084705,6.662846503433527,-6.661210796180408,10.768150368915745,15.161290376710301,5.557385748519674,9.33946435392453,18.466588207513563,9.653396472196468,14.082049179518194,8.735630430024246,-1.8203268584103385
2019-03-11,12.14112868728615,4.922480765666439,7.570905726690562,7.6167743936759384,3.506354439347302,-0.6929864175936707,-2.178144319215797,14.448353019702742,-2.1462420679410497,18.32225688439064,9.722024365661381,-4.582650256933291,12.101016420793083,16.33430977276766,6.338376331848242,12.605855426480709,18.794390970636936,13.994223588102997,18.999135283464646,8.068961658697019,-0.43822725301900695
2019-03-12,10.796605960518692,5.586908374712209,4.595199409388334,7.733854652415487,3.143879067322723,-1.1755956572921884,-1.6427335958966522,12.709582312376083,-0.8235597878301896,18.49155984232534,9.514257554022286,-5.8101461959350935,10.62784885529981,15.923748789099317,7.20157467591714,11.105735876840196,16.59079012831896,13.313948875400634,24.207157269085116,7.540227078843391,-1.1461291061883963
2019-03-13,11.655890461418927,7.11580762520679,2.5114750671727992,8.894318095187467,3.1319357575078257,-0.5321127372143886,-0.17035700794420683,13.164969188285983,0.6488638810054336,20.39357621388085,10.90772344876892,-8.346969887865379,12.381622793076893,14.956012681574974,10.983228887676194,15.606096833224397,16.809327619461737,11.27312473729354,25.16730228308029,9.448277265176005,0.8090350522971335
2019-03-14,11.665999872316386,7.1372399167135825,3.216250816764892,8.182366652714586,1.9612499449084226,-1.4973406577628978,-0.41372847246766165,14.572545851183225,2.4706769834697635,20.292597528850973,11.093998084370423,-8.75613520086598,11.574886580996319,13.929615815801807,9.824073980790958,15.533509826537417,16.099075562861522,12.277207566309398,27.05847985474627,16.988504344019397,0.5899182109744913
2019-03-15,11.029118554814303,8.4375203359272,2.608089597921277,8.605722066944871,2.4544147805396417,-1.4849644883479447,-0.31637895828221463,13.0407763568055,7.486899264750879,22.319406619929406,12.387160780648626,-11.243861053113699,10.487547341683877,10.791786833824238,9.988494206354064,16.501328890821622,17.410314404081358,11.435041770611223,27.291246318350872,13.908044223127694,2.9327502562447183
2019-03-18,13.788924100112515,9.50917783580828,4.4956392507510925,9.055581567635612,3.054736134470242,-2.2769472796779557,-0.5719167911386875,13.144273015135527,12.503123926052801,22.936950268940137,13.590770465951268,-7.299507685522593,11.399508852713417,11.994135210656585,9.363693272342815,20.10645894333993,19.23147637369487,12.08299535742254,28.047715127234085,13.402303059895834,3.303556448116275
2019-03-19,15.133442970534027,9.216256679271515,5.679184943878601,7.771957367969545,3.6311640673417673,-3.0194289337799645,2.0929681361838566,11.260605406889054,10.23209379747657,22.683023234257735,14.812296219414451,-4.991815569933891,13.995088527134158,11.554250839610944,8.87043729973594,21.146868475505105,14.842476304813568,10.948979266795714,27.000299337760985,14.045978414601294,3.067590771133048
2019-03-20,13.728269562900733,8.230330389443408,5.036088253930635,5.581750482846194,2.8466634092354703,-3.7371617894838636,-0.4137238305873362,9.853028743991812,9.882707933879066,20.690192895546364,13.974065825173088,-5.499176562299627,12.451771877358889,11.642226595140533,6.437027996777861,20.17904595002691,11.527958602300705,8.843538827228402,25.050919051277994,14.13793454225036,2.5113766611060044
2019-03-21,11.83785407305427,6.4513793348191015,1.1737280392144047,3.0709763701591366,1.8125502965695224,-4.219775749758118,0.07300981469892254,8.03145755148558,8.035940313314743,18.448555220377894,12.756125745026456,-6.481177059521391,8.698703879343709,9.912020888431798,6.264387387147592,18.582143340226647,13.877259210425718,7.3533999819775016,22.054122975321892,12.643678160919542,1.7697610625497513
2019-03-22,9.593616914488633,2.179036394062753,-4.536221982930502,-0.5322276041102267,-0.2852757489869951,-6.669964618222789,-1.8617676818737452,7.410469705216534,5.34065719680983,14.931472498984819,8.403782453537685,-10.94926152828389,3.963518595913109,7.624631667770523,4.99013691114345,13.694652450666103,14.642147376607026,4.4054434173667465,16.729706658983257,10.160915330908765,1.0787096524475162
2019-03-25,9.401538107436911,2.0504344689188874,-6.229141263298284,-0.18033449749967603,0.9032434111833998,-5.9027377061544675,-2.5553667238639157,5.982196869168837,5.141005581874685,16.63001925930379,7.196588461409843,-11.571194552187618,2.735881188036676,10.23460052317286,4.447550793996196,13.86401905631884,15.753057289620322,4.859184795291211,17.835325163273378,8.988505396349677,-0.5393524151139039
2019-03-26,11.25151788186651,2.7077202519354446,-4.840609797162781,0.9896408960137647,0.58231116919834,-6.8184633093310465,-0.9613055641198248,6.768785685797033,8.385327366922644,19.298363696628822,9.693364942464765,-10.245496690453479,5.8926669169211525,10.703811078294647,4.891486814241311,17.299782503184414,15.771262378965767,5.669048927839746,20.861222596637983,12.436781258418641,-0.06741945374088033
2019-03-27,5.7218012367185755,-1.900410472397041,-9.692815976991316,-3.4683994119679653,-0.6538111944996569,-10.085388488099548,-2.3241685904939677,3.3533406868839566,5.540307621734578,13.674847658564346,5.0150451381474195,-13.780684745043983,1.3328627068253978,4.164220254353048,2.1210135400348973,11.347687181717253,17.70170004133226,1.684357541718224,16.380568062492223,5.379310695604346,-2.578799329660024
2019-03-28,9.169027441314272,-0.2714895463718724,-6.412874802860944,0.07350575691307133,-0.2139559615615864,-7.325823707715543,-2.7987358674472085,6.3961913987778285,9.93262173012065,18.240032158040492,6.755982454742929,-10.801961765868985,4.524731340480728,11.788851922123571,3.8638604044719047,14.420520210073246,15.916962144772803,4.923814071912364,19.29008226405453,8.827586557673312,-0.58992142578763
2019-03-29,9.472303983719124,0.8073131862480253,-4.085901747992059,1.1836159140964606,1.5155114756435377,-7.338204597706219,0.7909462352354553,5.36120902289979,11.180435695889933,19.332341244502707,6.3977649448752505,-10.392796452868385,6.1381970745379935,9.090910107890489,4.636634523802011,17.444956516558374,15.71662974297547,7.094221142285161,22.199596465616835,9.655174167676904,-0.06741945374088033
2019-04-01,9.593611129969714,0.900188266355945,-4.188238728515454,2.006481048487718,1.7116340896341322,-8.154933827146458,4.149427883608007,7.079275660787117,13.002247608343867,21.062528835942928,7.092707788573003,-11.096561290698794,6.173273289204962,8.65102853354369,4.422884153698524,22.84055299173379,18.94008726285318,7.029591865664007,22.66511829391017,7.931036236642421,0.1516925653620537
2019-04-02,10.503442685357244,0.8358900291516989,-5.553505189196043,0.8426289927366418,3.381548212067477,-7.486696207950897,1.8861027394799441,2.8772497415347242,11.604694633870626,18.2678162020267,6.781057571114357,-11.538460577943507,5.26130843312348,10.058651808812522,5.656035061408072,21.340427673436622,19.777820101551814,7.385714620288078,17.573468441176136,9.954027197826868,-0.994438148232912
2019-04-03,9.64416396897593,0.6001239211061506,-5.996017225082457,-0.5499098469662109,5.117079123475324,-8.06830772210542,2.2511541339147194,0.8072849897786489,11.055655965327567,18.173157492667517,6.605531756514356,-13.584287142946513,3.3672363267824057,9.589438456991891,5.5491614443838095,21.703360399408865,17.13714080335749,3.465989864972042,18.737278561367404,8.965520749146911,-0.08427632643431218
2019-04-04,11.87828786029816,1.9146927617715963,-5.110912067456836,1.6144472293434957,4.617850813641382,-6.892709704525349,3.3949877161920945,1.1177749647687332,13.725979803690876,20.20393900222544,9.012751127119637,-13.911620642020434,5.647140104356255,14.60410126936008,8.368956238979463,22.21147059994906,13.458389317485608,3.3367377993102014,20.104742688838897,11.586209001212284,3.1012964794870648
2019-04-05,11.645779122348495,1.0002106232284327,-4.815336073990931,2.7619645426302295,6.983115859899263,-6.7442157339928155,2.567535413137097,0.86938140551889,17.494386929192313,20.620791805746233,10.932798565140349,-13.06055604177512,7.506135996030359,15.014659456329577,10.128245439578276,20.324221117132204,13.185219190352532,3.271771168504717,17.602558699668773,12.321840483566811,4.6350934724601585
2019-04-08,11.37283081263602,-1.0573718037969222,-8.125266850777255,2.6517027916527804,7.761729880964105,-8.93453808877366,5.4149437167368655,0.4760909453492319,20.114801731355637,19.739468367910497,11.025934516449738,-15.384612022802274,5.927746476640064,14.838710741969239,9.100622949877572,21.098475214828234,14.205065447139887,1.5874136267864931,18.24265537566556,10.804599455033227,5.342996933036118
2019-04-09,10.432680665420976,-2.2076173250179476,-9.566514809818703,1.5001040320930974,5.966832694089667,-10.666997641966203,3.4801615782838726,-1.2419835888269724,20.139755059445246,16.535612891264034,9.51067461368845,-17.18494314602524,5.015781620558582,11.935480045805452,8.558042320826498,18.84829300603914,12.292846768482013,-0.8744869215892211,16.29328618809843,9.195402298850574,2.7473423380892315
2019-04-10,10.594421598915456,-1.571768602901638,-10.508047243831797,1.5654426124994876,4.695050436678965,-9.305778325752694,2.3971737633125647,-1.4282807323365743,22.01148314816157,17.678439625830713,9.979940043551982,-15.220948394948916,7.15538722956844,9.530788885538444,7.267350292674289,16.961046984416274,8.431985338112206,2.300002977799435,16.380568062492223,9.655174167676904,2.2922614271899318
2019-04-11,9.89688960054754,-3.15782426457127,-9.73424384490008,-0.08028454067518531,4.855516557671495,-11.421856645627091,2.458019530618632,1.966460197137169,21.81183153322641,15.784186815011884,7.504657105026015,-14.811783081948315,3.5075411854502816,9.76539556144876,6.412362924507669,14.202759190012305,8.013115445172096,3.012585841231908,16.380568062492223,8.045977011494253,2.6799244917549205
2019-04-12,9.330772231154699,-4.572411374057682,-11.181676443077365,-1.4115666356955774,5.610240558391903,-14.09479296068219,1.8252616140542026,1.5938738064068436,24.2325923404338,12.950386570941832,2.450207822154539,-16.530276147877398,2.2799004325219063,8.299119918027637,5.80401138278189,14.831841581797036,6.829364333232263,2.850681783075161,13.034622291129224,10.344827586206897,-1.2135533821489848
2019-04-15,10.412461843626058,-6.358508342762703,-11.974024176543137,-1.5095758693835937,5.265598533938316,-12.857319996747046,1.5818971123512358,0.8900854749582228,26.5784884033308,14.31935689845128,4.0406944405214755,-16.693939775730758,3.29708724250041,9.413486945932707,5.656031925353111,14.13016872213133,6.301225694720763,5.280274180720766,15.274949558202106,12.873559710623203,-1.719200088908872
2019-04-16,11.595233996034173,-5.65121410667758,-13.297395788517283,-0.6846700118558615,5.699390292673664,-12.139585960899208,4.976875544782679,0.724484504599075,35.68755153563167,14.71088884652152,6.19716264741247,-18.297873296856253,2.981408000601574,8.357769489481084,6.206843130649971,13.33171972469386,4.807873435412209,5.86326762430707,19.43555575434947,14.850572607983118,0.016855265286862438
2019-04-17,9.735142882534142,-7.994571776158985,-13.553940369596548,-2.240556665653121,6.097702395572215,-11.731225476682848,3.431491463071475,1.15917520735852,35.862243872425225,13.23961609598674,4.789367724313212,-19.148931653734362,3.823220427349118,8.152491794345758,4.513317786602201,12.025163987910188,5.3360086003329155,5.2153075499152814,18.708177203958893,13.03447854929957,-1.601213231900835
2019-04-18,12.0905854891448,-4.250914055959161,-9.55832126867987,-0.3620589455478402,3.874889884859964,-9.998761202914569,3.906063381905041,0.02069617315045423,31.71949398520548,15.121237989162973,7.4151040940504505,-14.369883794703602,6.278498588153927,10.938417754204963,4.866821741971121,12.2671210614439,4.498272288043488,6.122452951579879,20.279317536542347,17.74712924299569,-0.03370892316715546
2019-04-22,14.769513819090365,-4.915341665004931,-9.931967458360184,-0.3253045092873836,5.449777838114012,-9.677022103163523,1.788753225294497,0.8486852323684358,34.81407795155989,16.225039144974147,7.60854187733693,-12.111289518797468,7.260612528517404,9.736069377372615,6.009535096708291,11.008951662949114,3.533062140837225,6.964625234858522,21.035786345425564,20.229883303587464,-0.37080619187155717
2019-04-23,15.558030515535414,-4.036584327471943,-8.113906907086815,1.487851904254645,7.393197836166084,-8.711791822327159,2.9082494290255103,0.6002837768297142,42.65036307990827,17.990462377405866,9.621722533684316,-10.5728301895274,9.996493716554081,7.771259791452405,7.308449860968884,10.86377649584382,4.461848214989426,10.365992310789878,22.199596465616835,12.643678160919542,-0.4550809108992999
2019-04-24,15.315408510342344,-5.558339026569643,-9.56442666482322,0.7282871585646745,7.393194435451443,-8.662295405674882,-0.13385326106482692,-0.8072928860675272,39.555780303564276,16.289513255456384,7.4007723327151105,-12.52045483179807,7.471063126415334,10.117301380265967,6.700100671284324,8.589404002238608,5.5363340549486635,8.584353499955592,24.061683778790172,12.459765905621408,-1.6854895583351472
2019-04-25,18.014561446601746,-5.60120429092518,-7.551814062650161,2.2229151204245716,9.110891999288299,-8.303427797679005,-0.02433505760619903,-2.090668821195408,46.39381092726813,18.15225411592331,5.989395835773363,-9.983631139867782,9.926341287220142,11.319649757098315,9.676089819279737,8.468424888606087,10.107454489100272,11.11122067913679,28.891476909426967,12.620693513716773,-1.4495174517256426
2019-04-26,17.064301888489243,-4.965352843441166,-6.7358095316316815,1.937055180043675,6.697846912341547,-7.969312528513006,0.4380588881935352,-3.8501357016725213,42.30097483628995,18.595568429928047,4.34159583697862,-8.821603149354205,10.382322042734913,10.850441998675372,9.232160855158284,8.129687062375284,8.850851757461525,16.196938809205903,34.97236203464882,14.89655067180765,-1.5675010939205407
2019-04-29,18.004450107531316,-5.451171436958356,-6.215230616679361,1.7737100921061306,7.393197836166084,-8.204432604086593,-0.10951588251846517,-0.7037883314486207,42.325931734410766,18.59430431434459,5.73864603855044,-7.954168440303233,11.925635347458238,8.38709567355723,11.229859226020851,7.355431810947922,8.013111971581303,17.427892327183994,38.405589680405605,13.333331579449533,-1.348390682224176
2019-04-30,16.22523620938393,-5.0510854161779735,-4.077554328018946,1.741041580804896,6.192731965466151,-7.882688783759822,-0.21903408597709306,-1.0970866879071572,45.09608435526764,17.93135669298884,6.490900896184651,-7.0540060003753515,13.258508089439463,8.299119918027637,11.122985608996588,6.75054431890463,4.4072155789991285,17.265988269027247,36.74716747342836,12.643678160919542,-1.8034732005300456
2019-05-02,14.921156910725225,-4.936776000537493,-6.145892998238822,1.7614595220715987,8.023289046053293,-10.011137372329522,-3.5896821026826635,-4.6160204488613825,43.349143137176085,16.64315847306474,6.225820704117737,-6.137479695009015,9.821112643219235,7.331375420406762,10.539295219472299,4.161626591347393,6.7929367865874095,16.488438774789287,34.82688854435387,12.71264087194684,-3.151862275347652
2019-05-03,14.557223902935618,-2.972067290936205,-4.404512389376516,1.9166386018554031,9.467484134986062,-7.078332183302741,-0.4745672769532406,-4.5953242757109285,45.62016731570033,15.73259475899847,4.327265442134629,-6.955810321010217,9.57558917570628,5.219940507503515,11.17231261748201,7.040890038189891,6.756516187124142,16.13230953258475,35.87431543274284,10.666665263559628,-3.2529954744753966
2019-05-06,14.284271736877196,-3.979427234954975,-3.8188462289583067,-0.04761427684453964,9.390107674787211,-7.83319118696363,-2.141640572336417,-6.499695953396735,45.620163745669124,15.577119382672205,4.069352497226729,-7.970538549108891,9.750960213885298,3.9589453559165646,10.432426306530477,6.097264719915798,4.917145654574391,14.350339855146602,35.11783552494376,8.64367430237518,-4.028318388792235
2019-05-07,13.70805266927879,-4.1223155375249165,-5.972291873126912,-0.5907457294996169,8.308561394325649,-8.810788196063488,-1.8252616140542026,-8.776654021812865,43.84826800947758,15.108606469273816,3.9977073554635685,-7.3649756340108175,11.46965793699541,5.27859007895696,10.36665539385577,5.443988582120958,3.6969652591943083,13.47585293355738,39.94762865558055,2.1839097998608117,-3.387832774550588
2019-05-08,6.854026334639395,-1.8003881155245354,-4.832649377850745,1.414345173714123,8.041118992909645,-6.58334559404533,-3.1637872618819833,-9.4390421106717,42.999751323526574,15.583371304478701,6.383435916522623,-4.009815072712128,12.381622793076893,7.653955055147825,12.446565445527371,6.919914385751362,4.115828204952833,18.885716534124317,40.2385867350863,1.9540194807381464,-4.432833503830948
2019-05-09,2.5879513445603264,-0.978785145140848,-6.855465344595747,0.34441973702517287,8.379881181751058,-7.239204683538082,-3.8208802360526115,-16.104331138138704,44.821562045970126,15.399036874010678,5.122510117809448,-4.009815072712128,15.222729280062532,10.029322828037532,11.303843466639059,5.855311107576078,10.435260725814437,17.654763016146223,39.074776614895036,1.9540194807381464,-4.887914414730248
2019-05-10,2.143146905936993,-0.23576610804554812,-8.915995815763594,-0.7990151563611608,10.174601531464228,-7.882688783759822,-1.8617676818737452,-17.097913271426954,40.454207215725646,14.02640127378044,4.914744672661705,-12.242225415773918,14.83689760882976,13.19648079079009,11.53403460487687,5.782725254620429,3.278097103049594,19.015312441550954,33.255748211770424,2.06896902500898,-5.241863733908374
2019-05-13,-1.516369214813451,-3.693652673840861,-11.52988747502437,-3.412574924283427,8.07677888662235,-9.78839228602695,-6.084205380180675,-22.89381299708619,39.85525475094099,11.245650522461268,2.7940976701609275,-18.985268025881005,12.557000521359797,12.316712048698806,9.95560953403045,2.177597509564779,-1.8211567592273246,13.378578152021786,23.945300546987873,-1.3793068370599857,-6.4554155086507885
